Date,Location,Job,Offer_Decision,Experience,Interview_Diff,Application_Text,Interview_Text,InterviewQs
"Jan 11, 2018","Anonymous Employee in Beaverton, OR",Social Media Manager Interview,Accepted Offer,Negative Experience,Easy Interview,"I applied through an employee referral. The process took a week. I interviewed at NIKE (Beaverton, OR) in December 2016.",Application,Q: What are your favorite sports Â  1 Answer
"Jan 10, 2018","Anonymous Employee in Charlotte, NC",Part Time Athlete Interview,Accepted Offer,Neutral Experience,Easy Interview,"I applied online. The process took 6 days. I interviewed at NIKE (Charlotte, NC) in April 2016.",Application,why did you choose nike Â  Answer Question
"Jan 9, 2018","Anonymous Interview Candidate in Hillsboro, OR",Image Asset Coordinator Interview,No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at NIKE (Hillsboro, OR) in October 2017.",Application,How much do you know about this job? Â  1 Answer
"Jan 8, 2018","Anonymous Employee in Dallas, TX",Sales Floor Team Member Interview,Accepted Offer,Positive Experience,Average Interview,"I applied in-person. I interviewed at NIKE (Dallas, TX).",Application,Name a goal that you have achieved and tell us how you achieved it. Â  Answer Question
"Jan 6, 2018","Anonymous Employee in Beaverton, OR",PCO Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 3 weeks. I interviewed at NIKE (Beaverton, OR) in April 2017.",Application,Name a time you did something for your employer that you didn't necessarily agree with. Â  Answer Question
"Jan 4, 2018",Anonymous Interview Candidate,IT Systems Engineer Senior Interview,Declined Offer,Neutral Experience,Average Interview,I applied in-person. The process took 3 weeks. I interviewed at NIKE.,Application,"after in-person interview, have webex to have working session to create a working dashboard.. Â  Answer Question"
"Jan 4, 2018","Anonymous Employee in Beaverton, OR",Logistics Analyst Interview,Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at NIKE (Beaverton, OR).",Application,Tell a time when you were in a stressful situation and how you overcame that to get your work done? Â  Answer Question
"Jan 3, 2018","Anonymous Interview Candidate in Portland, OR",Program Director Interview,No Offer,Neutral Experience,Average Interview,"The process took 4+ weeks. I interviewed at NIKE (Portland, OR) in October 2017.",Application,What would your former employees say about you? Â  Answer Question
"Jan 3, 2018","Anonymous Interview Candidate in Cooper City, FL",Nike Athlete Interview,No Offer,Neutral Experience,Average Interview,"The process took 2 days. I interviewed at NIKE (Cooper City, FL).",Application,Do they call if u didnât get the job? Â  Answer Question
"Jan 2, 2018",Anonymous Interview Candidate,Retail Sales Associate Interview,No Offer,Negative Experience,Easy Interview,I applied online. The process took 1 day. I interviewed at NIKE in November 2017.,Application,experience in retail sales Â  Answer Question
"Jan 2, 2018","Anonymous Employee in Beaverton, OR",Tech Writer Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied through a recruiter. The process took 4 weeks. I interviewed at NIKE (Beaverton, OR) in July 2016.",Application,Tie your past experience to a need we have for this role? Â  1 Answer
"Dec 30, 2017",Anonymous Employee in Kildare (Ireland),Sales Assistant Interview,Accepted Offer,Positive Experience,Easy Interview,I applied through an employee referral. The process took 4+ weeks. I interviewed at NIKE (Kildare (Ireland)) in April 2013.,Application,What is a flaw you possess? Â  Answer Question
"Dec 28, 2017","Anonymous Interview Candidate in New York, NY",Analyst Interview,No Offer,Neutral Experience,Easy Interview,"I applied online. The process took 1 day. I interviewed at NIKE (New York, NY) in December 2016.",Application,Tell me about yourself. Â  1 Answer
"Dec 27, 2017","Anonymous Employee in New York, NY",Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took a week. I interviewed at NIKE (New York, NY) in November 2017.",Application,Describe a weakness? Â  1 Answer
"Dec 25, 2017","Anonymous Interview Candidate in Netherlands, MO",Digital Marketing Internship Interview,No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 4 weeks. I interviewed at NIKE (Netherlands, MO) in November 2017.",Application,normal questions Â  Answer Question
"Dec 25, 2017","Anonymous Employee in Waterloo, NY",Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took a week. I interviewed at NIKE (Waterloo, NY) in October 2017.",Application,What is your idea of good customer service Â  1 Answer
"Dec 18, 2017","Anonymous Employee in Oxon Hill, MD",Nike Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took a week. I interviewed at NIKE (Oxon Hill, MD) in May 2017.",Application,Where has there ever been a time that you have gone above and beyond for a customer? Â  Answer Question
"Dec 18, 2017",Anonymous Employee,Visual Merchandiser Interview,Accepted Offer,Positive Experience,Difficult Interview,I applied online. I interviewed at NIKE.,Application,Why Nike? Â  1 Answer
"Dec 14, 2017",Anonymous Employee in Antwerp (Belgium),magazijnier Interview,Accepted Offer,Positive Experience,Easy Interview,I applied online. The process took 3 days. I interviewed at NIKE (Antwerp (Belgium)) in December 2017.,Application,Wat betekent flexibiliteit voor u? Â  1 Answer
"Dec 11, 2017","Anonymous Employee in Miami, FL",Athlete Interview,Accepted Offer,Negative Experience,Easy Interview,"I applied online. The process took 2 weeks. I interviewed at NIKE (Miami, FL) in May 2015.",Application,Describe a time you had to over come adversity. Â  1 Answer
"Dec 10, 2017",Anonymous Interview Candidate in New Delhi (India),Sales Interview,No Offer,Positive Experience,Easy Interview,I applied in-person. The process took 4+ weeks. I interviewed at NIKE (New Delhi (India)) in December 2017.,Application,Working place Â  1 Answer
"Dec 9, 2017","Anonymous Employee in Beaverton, OR",Merchandise Planning Director Interview,Accepted Offer,Neutral Experience,Easy Interview,"I applied through an employee referral. The process took 6+ months. I interviewed at NIKE (Beaverton, OR) in February 2013.",Application,Describe your approach to analyzing historical data to predict future sales growth in a particular product category. Â  Answer Question
"Dec 7, 2017",Anonymous Employee in Amsterdam (Netherlands),Digital Marketing Interview,Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 2+ months. I interviewed at NIKE (Amsterdam (Netherlands)) in October 2017.,Application,"Why do you want to work for Nike?
How do you work in a team? Â  Answer Question"
"Dec 5, 2017","Anonymous Employee in New York, NY",Part-time Under Sales Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 2 days. I interviewed at NIKE (New York, NY).",Application,"How would you handle a situation in where you found a co-worker doing something unethical?
Example: Stealing a pair of socks. Â  Answer Question"
"Dec 5, 2017",Anonymous Interview Candidate,Supply Chain Interview,No Offer,Neutral Experience,Difficult Interview,I applied online. I interviewed at NIKE in October 2017.,Application,Why are you NIKE? Â  Answer Question
"Nov 28, 2017","Anonymous Employee in Beaverton, OR",Change Manager Interview,Accepted Offer,Neutral Experience,Average Interview,"I applied online. The process took 2+ months. I interviewed at NIKE (Beaverton, OR).",Application,How do you handle working with non US employees. Especially when they say they understand and really don't. (this happens a lot) Â  Answer Question
"Nov 27, 2017","Anonymous Interview Candidate in Beaverton, OR",Account Service Representative Interview,Declined Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 2+ months. I interviewed at NIKE (Beaverton, OR) in January 2016.",Application,Name a time when you were given a project with very little direction. What did you do to gain information and how did the project turn out. Â  Answer Question
"Nov 25, 2017",Anonymous Interview Candidate,Intern Interview,No Offer,Neutral Experience,Average Interview,I applied online. I interviewed at NIKE.,Application,Tell me more about yourself Â  1 Answer
"Nov 22, 2017","Anonymous Employee in Cabazon, CA",Nike Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 6 days. I interviewed at NIKE (Cabazon, CA) in September 2015.",Application,Why Nike? Â  1 Answer
"Nov 20, 2017","Anonymous Employee in London, England (UK)",Athlete- Christmas Temp Interview,Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at NIKE (London, England (UK)) in November 2017.",Application,What does Nike mean to you? Define Nike. Â  Answer Question
"Nov 20, 2017",Anonymous Interview Candidate in Amsterdam (Netherlands),Internship Interview,Declined Offer,Neutral Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at NIKE (Amsterdam (Netherlands)) in November 2017.,Application,Who are you and what make you Nike? Â  Answer Question
"Nov 20, 2017",Anonymous Employee in Hilversum (Netherlands),Inventory Planner Interview,Accepted Offer,Positive Experience,Easy Interview,I applied online. The process took 1+ week. I interviewed at NIKE (Hilversum (Netherlands)).,Application,"about my background, education, previous experience and future career vision Â  Answer Question"
"Nov 16, 2017","Anonymous Interview Candidate in Portsmouth, South East England, England (UK)",Department Manager (Coach) Interview,No Offer,Positive Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at NIKE (Portsmouth, South East England, England (UK)) in November 2017.",Application,Why Nike? Â  1 Answer
"Nov 14, 2017",Anonymous Employee,Part Time Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,I applied online. The process took 5 weeks. I interviewed at NIKE in October 2017.,Application,Why Nike? Â  Answer Question
"Nov 13, 2017","Anonymous Employee in Portland, OR",Director Interview,Accepted Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 4 weeks. I interviewed at NIKE (Portland, OR) in June 2017.",Application,Basic behavioral questions Â  Answer Question
"Nov 12, 2017",Anonymous Interview Candidate in Tilburg (Netherlands),Business and IT Management Interview,No Offer,Positive Experience,Difficult Interview,I applied online. The process took 2 days. I interviewed at NIKE (Tilburg (Netherlands)) in November 2017.,Application,what makes you Nike? Â  Answer Question
"Nov 10, 2017","Anonymous Employee in Tampa, FL",Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 1+ week. I interviewed at NIKE (Tampa, FL) in April 2017.",Application,tell me a time where you had to work with a team? Â  Answer Question
"Nov 10, 2017","Anonymous Employee in Birmingham, England (UK)",Nike Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 1+ week. I interviewed at NIKE (Birmingham, England (UK)) in May 2017.",Application,Who is your favourite athlete Â  1 Answer
"Nov 10, 2017",Anonymous Interview Candidate,vendeur polyvalent Interview,No Offer,Positive Experience,,The process took 4 weeks. I interviewed at NIKE.,Application,Pourquoi nike ? Â  Answer Question
"Nov 10, 2017",Anonymous Interview Candidate,Intern Interview,No Offer,Neutral Experience,Average Interview,The process took 2 weeks. I interviewed at NIKE.,Application,Short introduction about yourself and what makes you Nike Â  Answer Question
"Nov 6, 2017","Anonymous Employee in Chicago, IL",Nike Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 2 weeks. I interviewed at NIKE (Chicago, IL) in August 2017.",Application,Name a time you met the perfect stranger and what you did to approach them? Â  Answer Question
"Nov 4, 2017","Anonymous Interview Candidate in Torrance, CA",Seasonal Athlete Interview,No Offer,Positive Experience,Easy Interview,"I applied online. The process took 2+ months. I interviewed at NIKE (Torrance, CA) in November 2017.",Application,What was a time you were given instructions you didnât really understand? How did you handle it and what did you learn? Â  1 Answer
"Nov 4, 2017",Anonymous Employee,Nike Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,I applied online. The process took 2 weeks. I interviewed at NIKE.,Application,What does Nike mean to you? Â  Answer Question
"Nov 2, 2017",Anonymous Employee,Technology Interview,Accepted Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 2 weeks. I interviewed at NIKE in October 2016.,Application,What is an innovative idea you have for Nike? Â  Answer Question
"Nov 1, 2017",Anonymous Employee in Singapore (Singapore),Logistics Analyst Interview,Accepted Offer,Positive Experience,Average Interview,I applied through other source. The process took 1 day. I interviewed at NIKE (Singapore (Singapore)) in January 2013.,Application,How woukd you use excel to show the top 10 customers in past 1 year? Â  Answer Question
"Nov 1, 2017",Anonymous Employee,Football Sales Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,I applied through an employee referral. The process took a week. I interviewed at NIKE in July 2013.,Application,Why nike Â  Answer Question
"Oct 30, 2017","Anonymous Interview Candidate in Beaverton, OR",Purchasing Analyst Interview,No Offer,Positive Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at NIKE (Beaverton, OR) in April 2017.",Application,Why do you want this role? Â  Answer Question
"Oct 30, 2017","Anonymous Employee in Des Moines, IA",Seasonal Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took a week. I interviewed at NIKE (Des Moines, IA) in February 2016.",Application,What is your favorite line of Nike product? Â  Answer Question
"Oct 26, 2017","Anonymous Interview Candidate in Mercedes, TX",Sales Associate Interview,No Offer,Neutral Experience,Average Interview,"I applied through an employee referral. The process took a week. I interviewed at NIKE (Mercedes, TX) in April 2014.",Application,How would you describe good customer service? Â  Answer Question
"Oct 25, 2017","Anonymous Employee in Concord, NC",Nike Seasonal Athlete Interview,Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 6 days. I interviewed at NIKE (Concord, NC).",Application,What would you do if all of your time was free time? Â  Answer Question
"Oct 24, 2017","Anonymous Employee in Arlington, VA",Nike Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 3 weeks. I interviewed at NIKE (Arlington, VA) in June 2017.",Application,What is your passion? Â  Answer Question
"Oct 23, 2017","Anonymous Employee in North Bend, WA",Footwear Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 5 days. I interviewed at NIKE (North Bend, WA) in February 2015.",Application,name a time you showed leadership in the workplace Â  Answer Question
"Oct 23, 2017","Anonymous Employee in Sevierville, TN",Nike Athlete Interview,Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at NIKE (Sevierville, TN) in February 2014.",Application,What hobbies do you have? Â  Answer Question
"Oct 21, 2017",Anonymous Interview Candidate,Retail Buying Interview,No Offer,Positive Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at NIKE.,Application,What do you like about Nike? Â  1 Answer
"Oct 20, 2017","Anonymous Employee in San Francisco, CA",Sales Athlete Interview,Accepted Offer,Neutral Experience,Average Interview,"I applied online. The process took 4+ weeks. I interviewed at NIKE (San Francisco, CA) in October 2017.",Application,Favorite Nike product? Â  Answer Question
"Oct 20, 2017",Anonymous Employee,Athlete Interview,Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at NIKE.,Application,Why Nike? Â  Answer Question
"Oct 19, 2017","Anonymous Employee in Louisville, KY",Sales Interview,Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took a week. I interviewed at NIKE (Louisville, KY) in October 2017.",Application,What are you passion about? Â  1 Answer
"Oct 18, 2017","Anonymous Interview Candidate in Iowa City, IA",Summer 2017Program Interview,No Offer,Neutral Experience,Average Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at NIKE (Iowa City, IA) in May 2017.",Application,Q: What is special to you about Nike? Â  Answer Question
"Oct 18, 2017","Anonymous Interview Candidate in Portland, OR",Operations Manager Interview,No Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 5 weeks. I interviewed at NIKE (Portland, OR) in January 2016.",Application,"Specifically, what is a business process you improved? Â  1 Answer"
"Oct 17, 2017","Anonymous Employee in Portland, OR",Category Analyst Interview,Accepted Offer,Positive Experience,Average Interview,"I applied in-person. The process took 3 weeks. I interviewed at NIKE (Portland, OR) in August 2015.",Application,Whatâs your analytical experience at Â  Answer Question
"Oct 17, 2017",Anonymous Employee in Sydney (Australia),Christmas Casual/Sales Assistant Interview,Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at NIKE (Sydney (Australia)) in October 2017.,Application,What does the swoosh mean to you Â  Answer Question
"Oct 15, 2017","Anonymous Employee in Beaverton, OR",Intern Interview,Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 3 weeks. I interviewed at NIKE (Beaverton, OR) in January 2015.",Application,"How does Nike (NikeN7) affect your life, or personal story? Â  Answer Question"
"Oct 10, 2017","Anonymous Employee in Chicago, IL",Athlete Interview,Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 3 weeks. I interviewed at NIKE (Chicago, IL) in June 2013.",Application,Tell us about a time you had bad customer service? Â  Answer Question
"Oct 9, 2017","Anonymous Employee in Beaverton, OR",Director Interview,Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 4+ months. I interviewed at NIKE (Beaverton, OR).",Application,Q. Specific question around exchange rates. I found this odd because the job did not deal with exchange rates all that much and I do not really have a back ground in it. Â  1 Answer
"Oct 8, 2017","Anonymous Employee in Aurora, IL",Sales Associate Interview,Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 4 weeks. I interviewed at NIKE (Aurora, IL) in March 2017.",Application,Tell me a time you had to deliver bad news to someone Â  Answer Question
"Oct 8, 2017",Anonymous Employee,Design Interview,Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at NIKE.,Application,Why do you want to work at Nike? Â  Answer Question
"Oct 7, 2017","Anonymous Employee in Concord, NC",Seasonal Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 2+ months. I interviewed at NIKE (Concord, NC) in October 2017.",Application,What's something you're passionate about? Â  Answer Question
"Oct 7, 2017","Anonymous Employee in Leeds, AL",Operations Manager Interview,Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at NIKE (Leeds, AL) in August 2016.",Application,"Describe to me where you were confused about doing a task or project, who helped you, how did you resolve it? Â  1 Answer"
"Oct 6, 2017","Anonymous Interview Candidate in Portland, OR",Manager Interview,No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 5+ weeks. I interviewed at NIKE (Portland, OR).",Application,Why Nike? Â  Answer Question
"Oct 6, 2017",Anonymous Employee in Hilversum (Netherlands),Procurement Interview,Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 4+ weeks. I interviewed at NIKE (Hilversum (Netherlands)) in August 2015.,Application,"Can expect basic questions such as;

Tell me about yourself? Excel skills? A time you showed leadership or led a project? A time you used your initiative?

However can expect some curve balls based on how you would manage a particular project. Â  1 Answer"
"Oct 6, 2017","Anonymous Employee in Portland, OR",Director Interview,Accepted Offer,Neutral Experience,Average Interview,"I applied through an employee referral. The process took 4 weeks. I interviewed at NIKE (Portland, OR) in July 2013.",Application,Tell me about a time..... Â  Answer Question
"Oct 5, 2017","Anonymous Employee in Atlanta, GA",Retail Sales Associate Interview,Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at NIKE (Atlanta, GA) in April 2017.",Application,Why Nike? Â  Answer Question
"Oct 4, 2017","Anonymous Interview Candidate in Atlanta, GA",Software Engineer(Internship) Interview,No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took a week. I interviewed at NIKE (Atlanta, GA) in September 2017.",Application,
"Oct 1, 2017","Anonymous Interview Candidate in Commerce, CA",Sales Associate Interview,No Offer,Neutral Experience,Easy Interview,"The process took 1 day. I interviewed at NIKE (Commerce, CA).",Application,"Why Nike?
What are you passionate about?
A time where you got in a conversation with a random stranger? Â  Answer Question"
"Oct 1, 2017","Anonymous Employee in Camarillo, CA",Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 3 days. I interviewed at NIKE (Camarillo, CA) in September 2017.",Application,Describe a time when you and your team had a goal to reach. How did you accomplish it? Â  Answer Question
"Sep 30, 2017","Anonymous Employee in Columbia, MD",Athlete Interview,Accepted Offer,Positive Experience,Average Interview,"The process took a week. I interviewed at NIKE (Columbia, MD).",Application,Favorite product of nike? Â  2 Answers
"Sep 28, 2017","Anonymous Employee in New York, NY",Digitsl Undergraduate Interview,Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2+ weeks. I interviewed at NIKE (New York, NY).",Application,Reverse a string Â  1 Answer
"Sep 28, 2017","Anonymous Employee in Portland, OR",Digital Mobile Developer Interview,Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at NIKE (Portland, OR) in October 2016.",Application,Tell me more about your resume/ projects and which platform (iOS or Android) would you be interested in working on ? Â  1 Answer
"Sep 27, 2017","Anonymous Employee in Beaverton, OR",Demand Planner Interview,Accepted Offer,Neutral Experience,Easy Interview,"I applied in-person. The process took 2 weeks. I interviewed at NIKE (Beaverton, OR) in March 2017.",Application,Why this role? Why now? Tell us a time when you managed a complex process. Â  Answer Question
"Sep 27, 2017","Anonymous Employee in Pittsburgh, PA",Partime Over Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at NIKE (Pittsburgh, PA).",Application,If you caught someone being untruthful what would you do? Â  Answer Question
"Sep 26, 2017",Anonymous Employee,Supply Chain Interview,Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 4+ weeks. I interviewed at NIKE in February 2017.,Application,What is your favorite Nike brand and why? Â  1 Answer
"Sep 25, 2017","Anonymous Interview Candidate in Austin, TX",Data Engineer Interview,No Offer,Neutral Experience,Difficult Interview,"I applied through college or university. The process took 2 days. I interviewed at NIKE (Austin, TX) in September 2017.",Application,"1. Tell me about yourself
2. Tell me an experience you worked in a team Â  Answer Question"
"Sep 22, 2017","Anonymous Employee in Indianapolis, IN",Retail Sales Associate Interview,Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 3 weeks. I interviewed at NIKE (Indianapolis, IN) in April 2013.",Application,You will be asked to work with group members to solve challenges. They will be looking for how you interact with a team. Â  Answer Question
"Sep 21, 2017","Anonymous Employee in Castle Rock, CO",Seasonal Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at NIKE (Castle Rock, CO) in February 2017.",Application,What good Customer Service is to you. Â  Answer Question
"Sep 20, 2017","Anonymous Employee in Chicago, IL",Nike Athlete Interview,Accepted Offer,Positive Experience,Average Interview,"I applied online. I interviewed at NIKE (Chicago, IL) in September 2017.",Application,What is your sports passion? Â  Answer Question
"Sep 20, 2017","Anonymous Employee in Auburn, New South Wales (Australia)",Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at NIKE (Auburn, New South Wales (Australia)) in September 2017.",Application,When was a time someone was being dishonest and describe what you did about it Â  Answer Question
"Sep 19, 2017",Anonymous Employee,Technology Interview,Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at NIKE.,Application,What is something you were scared to do but did it anyway? Â  Answer Question
"Sep 19, 2017",Anonymous Employee in Hilversum (Netherlands),Intern Interview,Accepted Offer,Neutral Experience,Average Interview,I applied through an employee referral. I interviewed at NIKE (Hilversum (Netherlands)) in November 2016.,Application,How many people in the world are wearing Nike shoes right now? Â  Answer Question
"Sep 18, 2017","Anonymous Employee in Beaverton, OR",Lead Project Manager Interview,Accepted Offer,Positive Experience,Difficult Interview,"I applied online. I interviewed at NIKE (Beaverton, OR).",Application,What are your professional fears? Â  Answer Question
"Sep 17, 2017",Anonymous Employee,Social Media Specialist Interview,Accepted Offer,Positive Experience,Easy Interview,I applied through an employee referral. I interviewed at NIKE.,Application,Why Nike? Â  1 Answer
"Sep 16, 2017","Anonymous Interview Candidate in Portland, OR",QA Engineer Interview,No Offer,Positive Experience,Average Interview,"I applied through a staffing agency. I interviewed at NIKE (Portland, OR) in June 2017.",Application,Create script for web page automation Â  Answer Question
"Sep 13, 2017","Anonymous Employee in Westlake Village, CA",Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at NIKE (Westlake Village, CA) in September 2017.",Application,What makes you a good candidate for our team? Â  1 Answer
"Sep 13, 2017","Anonymous Employee in Oklahoma City, OK",Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at NIKE (Oklahoma City, OK) in September 2017.",Application,What is one thing that you are very passionate about? Â  1 Answer
"Sep 10, 2017","Anonymous Employee in Beaverton, OR",Marketing Interview,Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. I interviewed at NIKE (Beaverton, OR) in February 2014.",Application,Standard interview questions-too long ago to remember specifics Â  Answer Question
"Sep 6, 2017","Anonymous Employee in Sunrise, FL",PT Athlete Under Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at NIKE (Sunrise, FL) in September 2017.",Application,Name a time that you had to complete a task as a team and how did you complete it? Â  1 Answer
"Aug 31, 2017",Anonymous Interview Candidate,Sales Interview,No Offer,Positive Experience,Average Interview,I applied in-person. I interviewed at NIKE.,Application,They were general store sales question Â  Answer Question
"Aug 31, 2017",Anonymous Employee,Cashier Interview,Accepted Offer,Positive Experience,Average Interview,The process took 2+ weeks. I interviewed at NIKE.,Application,What do you know about Nike Shows and do you own any? Â  Answer Question
"Aug 30, 2017","Anonymous Employee in Miami, FL",Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at NIKE (Miami, FL) in August 2017.",Application,Describe a good customer service experience that you've recently had. Â  Answer Question
"Aug 30, 2017","Anonymous Employee in Lake Elsinore, CA",Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at NIKE (Lake Elsinore, CA) in June 2016.",Application,If you could go anywhere where would you go? Â  1 Answer
"Aug 29, 2017","Anonymous Employee in Beaverton, OR",Global Replenishment Analyst Interview,Accepted Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. I interviewed at NIKE (Beaverton, OR) in February 2016.",Application,"They asked me to do an Excel project to ensure I know what I'm doing with data. I could have done it in Tableau, which would have impressed them, but they didn't ask for it. I found that out later that it would have impressed them had I not followed the directions. Â  Answer Question"
"Aug 28, 2017","Anonymous Employee in Santa Monica, CA",Athlete Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at NIKE (Santa Monica, CA) in May 2017.",Application,Favorite book nike product and why Â  Answer Question
"Aug 28, 2017","Anonymous Employee in Charlotte, NC",Retail Sales Associate Interview,Accepted Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at NIKE (Charlotte, NC) in March 2014.",Application,"Tell me about a time when you had conflict in your group, how did you handle it? Â  1 Answer"
"Aug 28, 2017","Anonymous Employee in McKinney, TX",Seasonal Athlete Interview,Accepted Offer,Neutral Experience,Easy Interview,"The process took 2+ weeks. I interviewed at NIKE (McKinney, TX) in July 2015.",Application,A time where you had brought a team together. Â  Answer Question
"Aug 27, 2017",Anonymous Employee in Hilversum (Netherlands),Retail Planner Interview,Accepted Offer,Positive Experience,Difficult Interview,I applied online. I interviewed at NIKE (Hilversum (Netherlands)) in August 2016.,Application,Why are you interested in doing planning with Nike? Â  Answer Question
"Aug 24, 2017","Anonymous Interview Candidate in SÃ£o Paulo, SÃ£o Paulo (Brazil)",Operations Manager Interview,No Offer,Neutral Experience,Difficult Interview,"I applied through an employee referral. The process took 2+ weeks. I interviewed at NIKE (SÃ£o Paulo, SÃ£o Paulo (Brazil)).",Application,Qual a sua relaÃ§Ã£o com a Nike? Â  1 Answer
"Aug 24, 2017",Anonymous Employee,Full Time Interview,Accepted Offer,Positive Experience,Average Interview,I applied online. I interviewed at NIKE in May 2017.,Application,"When a manager told you to do something, but you disagreed, how did you handle the situation? Â  Answer Question"
"Aug 21, 2017","Anonymous Employee in Kearney, NE",Chiropractic Representative/Practice Representative Interview,Accepted Offer,Positive Experience,Difficult Interview,"I applied online. I interviewed at NIKE (Kearney, NE) in January 2016.",Application,What's your favorite books to read Â  1 Answer
"Aug 19, 2017",Anonymous Employee,Business Analyst Interview,Accepted Offer,Positive Experience,Average Interview,I applied through a staffing agency. I interviewed at NIKE.,Application,What did you do when you couldn't finish a project on time? Â  Answer Question
"Aug 17, 2017","Anonymous Employee in Remote, OR",Internship Interview,Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at NIKE (Remote, OR) in February 2015.",Application,Describe the type of culture you want to work in and the type you wouldn't Â  Answer Question
"Aug 14, 2017","Anonymous Employee in San Francisco, CA",Product Specialist Interview,Accepted Offer,Neutral Experience,Average Interview,"I applied in-person. I interviewed at NIKE (San Francisco, CA) in May 2016.",Application,Tell us about a time when you lead your team through a difficult situation. Â  Answer Question
